,soldierId,bestSoldierPerc
8863,56597,0
8864,56598,0
8865,56599,0
8866,56600,0
8867,56601,0
8868,56602,0
8869,56603,0
8870,56604,0
8871,56605,0
8872,56606,0
8873,56607,0
8874,56608,0
8875,56609,0
8876,56610,0
8877,56611,0
8878,56612,0
8879,56613,0
8880,56614,0
8881,56615,0
8882,56616,0
8883,56617,0
8884,56618,0
8885,56619,0
8886,56620,0
8887,56621,0
8888,56622,0
8889,56623,0
8890,56624,0
8891,56625,0
8892,56626,0
8893,56627,0
8894,56628,0
8895,56629,0
8896,56630,0
8897,56631,0
8898,56632,0
8899,56633,0
8900,56634,0
8901,56635,0
8902,56636,0
8903,56637,0
8904,56638,0
8905,56639,0
8906,56640,0
8907,56641,0
8908,56642,0
8909,56643,0
8910,56644,0
8911,56645,0
8912,56646,0
8913,56647,0
8914,56648,0
8915,56649,0
8916,56650,0
8917,56651,0
8918,56652,0
8919,56653,0
8920,56654,0
8921,56655,0
8922,56656,0
8923,56657,0
8924,56658,0
8925,56659,0
8926,56660,0
8927,56661,0
8928,56662,0
8929,56663,0
8930,56664,0
8931,56665,0
8932,56666,0
8933,56667,0
8934,56668,0
8935,56669,0
8936,56670,0
8937,56671,0
8938,56672,0
8939,56673,0
8940,56674,0
8941,56675,0
8942,56676,0
8943,56677,0
8944,56678,0
8945,56679,0
8946,56680,0
8947,56681,0
8948,56682,0
8949,56683,0
8950,56684,0
8951,56685,0
8952,56686,0
8953,56687,0
8954,56688,0
8955,56689,0
8956,56690,0
8957,56691,0
8958,56692,0
8959,56693,0
8960,56694,0
8961,56695,0
8962,56696,0
8963,56697,0
8964,56698,0
8965,56699,0
8966,56700,0
8967,56701,0
8968,56702,0
8969,56703,0
8970,56704,0
8971,56705,0
8972,56706,0
8973,56707,0
8974,56708,0
8975,56709,0
8976,56710,0
8977,56711,0
8978,56712,0
8979,56713,0
8980,56714,0
8981,56715,0
8982,56716,0
8983,56717,0
8984,56718,0
8985,56719,0
8986,56720,0
8987,56721,0
8988,56722,0
8989,56723,0
8990,56724,0
8991,56725,0
8992,56726,0
8993,56727,0
8994,56728,0
8995,56729,0
8996,56730,0
8997,56731,0
8998,56732,0
8999,56733,0
9000,56734,0
9001,56735,0
9002,56736,0
9003,56737,0
9004,56738,0
9005,56739,0
9006,56740,0
9007,56741,0
9008,56742,0
9009,56743,0
9010,56744,0
9011,56745,0
9012,56746,0
9013,56747,0
9014,56748,0
9015,56749,0
9016,56750,0
9017,56751,0
9018,56752,0
9019,56753,0
9020,56754,0
9021,56755,0
9022,56756,0
9023,56757,0
9024,56758,0
9025,56759,0
9026,56760,0
9027,56761,0
9028,56762,0
9029,56763,0
9030,56764,0
9031,56765,0
9032,56766,0
9033,56767,0
9034,56768,0
9035,56769,0
9036,56770,0
9037,56771,0
9038,56772,0
9039,56773,0
9040,56774,0
9041,56775,0
9042,56776,0
9043,56777,0
9044,56778,0
9045,56779,0
9046,56780,0
9047,56781,0
9048,56782,0
9049,56783,0
9050,56784,0
9051,56785,0
9052,56786,0
9053,56787,0
9054,56788,0
9055,56789,0
9056,56790,0
9057,56791,0
9058,56792,0
9059,56793,0
9060,56794,0
9061,56795,0
9062,56796,0
9063,56797,0
9064,56798,0
9065,56799,0
9066,56800,0
9067,56801,0
9068,56802,0
9069,56803,0
9070,56804,0
9071,56805,0
9072,56806,0
9073,56807,0
9074,56808,0
9075,56809,0
9076,56810,0
9077,56811,0
9078,56812,0
9079,56813,0
9080,56814,0
9081,56815,0
9082,56816,0
9083,56817,0
9084,56818,0
9085,56819,0
9086,56820,0
9087,56821,0
9088,56822,0
9089,56823,0
9090,56824,0
9091,56825,0
9092,56826,0
9093,56827,0
9094,56828,0
9095,56829,0
9096,56830,0
9097,56831,0
9098,56832,0
9099,56833,0
9100,56834,0
9101,56835,0
9102,56836,0
9103,56837,0
9104,56838,0
9105,56839,0
9106,56840,0
9107,56841,0
9108,56842,0
9109,56843,0
9110,56844,0
9111,56845,0
9112,56846,0
9113,56847,0
9114,56848,0
9115,56849,0
9116,56850,0
9117,56851,0
9118,56852,0
9119,56853,0
9120,56854,0
9121,56855,0
9122,56856,0
9123,56857,0
9124,56858,0
9125,56859,0
9126,56860,0
9127,56861,0
9128,56862,0
9129,56863,0
9130,56864,0
9131,56865,0
9132,56866,0
9133,56867,0
9134,56868,0
9135,56869,0
9136,56870,0
9137,56871,0
9138,56872,0
9139,56873,0
9140,56874,0
9141,56875,0
9142,56876,0
9143,56877,0
9144,56878,0
9145,56879,0
9146,56880,0
9147,56881,0
9148,56882,0
9149,56883,0
9150,56884,0
9151,56885,0
9152,56886,0
9153,56887,0
9154,56888,0
9155,56889,0
9156,56890,0
9157,56891,0
9158,56892,0
9159,56893,0
9160,56894,0
9161,56895,0
9162,56896,0
9163,56897,0
9164,56898,0
9165,56899,0
9166,56900,0
9167,56901,0
9168,56902,0
9169,56903,0
9170,56904,0
9171,56905,0
9172,56906,0
9173,56907,0
9174,56908,0
9175,56909,0
9176,56910,0
9177,56911,0
9178,56912,0
9179,56913,0
9180,56914,0
9181,56915,0
9182,56916,0
9183,56917,0
9184,56918,0
9185,56919,0
9186,56920,0
9187,56921,0
9188,56922,0
9189,56923,0
9190,56924,0
9191,56925,0
9192,56926,0
9193,56927,0
9194,56928,0
9195,56929,0
9196,56930,0
9197,56931,0
9198,56932,0
9199,56933,0
9200,56934,0
9201,56935,0
9202,56936,0
9203,56937,0
9204,56938,0
9205,56939,0
9206,56940,0
9207,56941,0
9208,56942,0
9209,56943,0
9210,56944,0
9211,56945,0
9212,56946,0
9213,56947,0
9214,56948,0
9215,56949,0
9216,56950,0
9217,56951,0
9218,56952,0
9219,56953,0
9220,56954,0
9221,56955,0
9222,56956,0
9223,56957,0
9224,56958,0
9225,56959,0
9226,56960,0
9227,56961,0
9228,56962,0
9229,56963,0
9230,56964,0
9231,56965,0
9232,56966,0
9233,56967,0
9234,56968,0
9235,56969,0
9236,56970,0
9237,56971,0
9238,56972,0
9239,56973,0
9240,56974,0
9241,56975,0
9242,56976,0
9243,56977,0
9244,56978,0
9245,56979,0
9246,56980,0
9247,56981,0
9248,56982,0
9249,56983,0
9250,56984,0
9251,56985,0
9252,56986,0
9253,56987,0
9254,56988,0
9255,56989,0
9256,56990,0
9257,56991,0
9258,56992,0
9259,56993,0
9260,56994,0
9261,56995,0
9262,56996,0
9263,56997,0
9264,56998,0
9265,56999,0
9266,57000,0
9267,57001,0
9268,57002,0
9269,57003,0
9270,57004,0
9271,57005,0
9272,57006,0
9273,57007,0
9274,57008,0
9275,57009,0
9276,57010,0
9277,57011,0
9278,57012,0
9279,57013,0
9280,57014,0
9281,57015,0
9282,57016,0
9283,57017,0
9284,57018,0
9285,57019,0
9286,57020,0
9287,57021,0
9288,57022,0
9289,57023,0
9290,57024,0
9291,57025,0
9292,57026,0
9293,57027,0
9294,57028,0
9295,57029,0
9296,57030,0
9297,57031,0
9298,57032,0
9299,57033,0
9300,57034,0
9301,57035,0
9302,57036,0
9303,57037,0
9304,57038,0
9305,57039,0
9306,57040,0
9307,57041,0
9308,57042,0
9309,57043,0
9310,57044,0
9311,57045,0
9312,57046,0
9313,57047,0
9314,57048,0
9315,57049,0
9316,57050,0
9317,57051,0
9318,57052,0
9319,57053,0
9320,57054,0
9321,57055,0
9322,57056,0
9323,57057,0
9324,57058,0
9325,57059,0
9326,57060,0
9327,57061,0
9328,57062,0
9329,57063,0
9330,57064,0
9331,57065,0
9332,57066,0
9333,57067,0
9334,57068,0
9335,57069,0
9336,57070,0
9337,57071,0
9338,57072,0
9339,57073,0
9340,57074,0
9341,57075,0
9342,57076,0
9343,57077,0
9344,57078,0
9345,57079,0
9346,57080,0
9347,57081,0
9348,57082,0
9349,57083,0
9350,57084,0
9351,57085,0
9352,57086,0
9353,57087,0
9354,57088,0
9355,57089,0
9356,57090,0
9357,57091,0
9358,57092,0
9359,57093,0
9360,57094,0
9361,57095,0
9362,57096,0
9363,57097,0
9364,57098,0
9365,57099,0
9366,57100,0
9367,57101,0
9368,57102,0
9369,57103,0
9370,57104,0
9371,57105,0
9372,57106,0
9373,57107,0
9374,57108,0
9375,57109,0
9376,57110,0
9377,57111,0
9378,57112,0
9379,57113,0
9380,57114,0
9381,57115,0
9382,57116,0
9383,57117,0
9384,57118,0
9385,57119,0
9386,57120,0
9387,57121,0
9388,57122,0
9389,57123,0
9390,57124,0
9391,57125,0
9392,57126,0
9393,57127,0
9394,57128,0
9395,57129,0
9396,57130,0
9397,57131,0
9398,57132,0
9399,57133,0
9400,57134,0
9401,57135,0
9402,57136,0
9403,57137,0
9404,57138,0
9405,57139,0
9406,57140,0
9407,57141,0
9408,57142,0
9409,57143,0
9410,57144,0
9411,57145,0
9412,57146,0
9413,57147,0
9414,57148,0
9415,57149,0
9416,57150,0
9417,57151,0
9418,57152,0
9419,57153,0
9420,57154,0
9421,57155,0
9422,57156,0
9423,57157,0
9424,57158,0
9425,57159,0
9426,57160,0
9427,57161,0
9428,57162,0
9429,57163,0
9430,57164,0
9431,57165,0
9432,57166,0
9433,57167,0
9434,57168,0
9435,57169,0
9436,57170,0
9437,57171,0
9438,57172,0
9439,57173,0
9440,57174,0
9441,57175,0
9442,57176,0
9443,57177,0
9444,57178,0
9445,57179,0
9446,57180,0
9447,57181,0
9448,57182,0
9449,57183,0
9450,57184,0
9451,57185,0
9452,57186,0
9453,57187,0
9454,57188,0
9455,57189,0
9456,57190,0
9457,57191,0
9458,57192,0
9459,57193,0
9460,57194,0
9461,57195,0
9462,57196,0
9463,57197,0
9464,57198,0
9465,57199,0
9466,57200,0
9467,57201,0
9468,57202,0
9469,57203,0
9470,57204,0
9471,57205,0
9472,57206,0
9473,57207,0
9474,57208,0
9475,57209,0
9476,57210,0
9477,57211,0
9478,57212,0
9479,57213,0
9480,57214,0
9481,57215,0
9482,57216,0
9483,57217,0
9484,57218,0
9485,57219,0
9486,57220,0
9487,57221,0
9488,57222,0
9489,57223,0
9490,57224,0
9491,57225,0
9492,57226,0
9493,57227,0
9494,57228,0
9495,57229,0
9496,57230,0
9497,57231,0
9498,57232,0
9499,57233,0
9500,57234,0
9501,57235,0
9502,57236,0
9503,57237,0
9504,57238,0
9505,57239,0
9506,57240,0
9507,57241,0
9508,57242,0
9509,57243,0
9510,57244,0
9511,57245,0
9512,57246,0
9513,57247,0
9514,57248,0
9515,57249,0
9516,57250,0
9517,57251,0
9518,57252,0
9519,57253,0
9520,57254,0
9521,57255,0
9522,57256,0
9523,57257,0
9524,57258,0
9525,57259,0
9526,57260,0
9527,57261,0
9528,57262,0
9529,57263,0
9530,57264,0
9531,57265,0
9532,57266,0
9533,57267,0
9534,57268,0
9535,57269,0
9536,57270,0
9537,57271,0
9538,57272,0
9539,57273,0
9540,57274,0
9541,57275,0
9542,57276,0
9543,57277,0
9544,57278,0
9545,57279,0
9546,57280,0
9547,57281,0
9548,57282,0
9549,57283,0
9550,57284,0
9551,57285,0
9552,57286,0
9553,57287,0
9554,57288,0
9555,57289,0
9556,57290,0
9557,57291,0
9558,57292,0
9559,57293,0
9560,57294,0
9561,57295,0
9562,57296,0
9563,57297,0
9564,57298,0
9565,57299,0
9566,57300,0
9567,57301,0
9568,57302,0
9569,57303,0
9570,57304,0
9571,57305,0
9572,57306,0
9573,57307,0
9574,57308,0
9575,57309,0
9576,57310,0
9577,57311,0
9578,57312,0
9579,57313,0
9580,57314,0
9581,57315,0
9582,57316,0
9583,57317,0
9584,57318,0
9585,57319,0
9586,57320,0
9587,57321,0
9588,57322,0
9589,57323,0
9590,57324,0
9591,57325,0
9592,57326,0
9593,57327,0
9594,57328,0
9595,57329,0
9596,57330,0
9597,57331,0
9598,57332,0
9599,57333,0
9600,57334,0
9601,57335,0
9602,57336,0
9603,57337,0
9604,57338,0
9605,57339,0
9606,57340,0
9607,57341,0
9608,57342,0
9609,57343,0
9610,57344,0
9611,57345,0
9612,57346,0
9613,57347,0
9614,57348,0
9615,57349,0
9616,57350,0
9617,57351,0
9618,57352,0
9619,57353,0
9620,57354,0
9621,57355,0
9622,57356,0
9623,57357,0
9624,57358,0
9625,57359,0
9626,57360,0
9627,57361,0
9628,57362,0
9629,57363,0
9630,57364,0
9631,57365,0
9632,57366,0
9633,57367,0
9634,57368,0
9635,57369,0
9636,57370,0
9637,57371,0
9638,57372,0
9639,57373,0
9640,57374,0
9641,57375,0
9642,57376,0
9643,57377,0
9644,57378,0
9645,57379,0
9646,57380,0
9647,57381,0
9648,57382,0
9649,57383,0
9650,57384,0
9651,57385,0
9652,57386,0
9653,57387,0
9654,57388,0
9655,57389,0
9656,57390,0
9657,57391,0
9658,57392,0
9659,57393,0
9660,57394,0
9661,57395,0
9662,57396,0
9663,57397,0
9664,57398,0
9665,57399,0
9666,57400,0
9667,57401,0
9668,57402,0
9669,57403,0
9670,57404,0
9671,57405,0
9672,57406,0
9673,57407,0
9674,57408,0
9675,57409,0
9676,57410,0
9677,57411,0
9678,57412,0
9679,57413,0
9680,57414,0
9681,57415,0
9682,57416,0
9683,57417,0
9684,57418,0
9685,57419,0
9686,57420,0
9687,57421,0
9688,57422,0
9689,57423,0
9690,57424,0
9691,57425,0
9692,57426,0
9693,57427,0
9694,57428,0
9695,57429,0
9696,57430,0
9697,57431,0
9698,57432,0
9699,57433,0
9700,57434,0
9701,57435,0
9702,57436,0
9703,57437,0
9704,57438,0
9705,57439,0
9706,57440,0
9707,57441,0
9708,57442,0
9709,57443,0
9710,57444,0
9711,57445,0
9712,57446,0
9713,57447,0
9714,57448,0
9715,57449,0
9716,57450,0
9717,57451,0
9718,57452,0
9719,57453,0
9720,57454,0
9721,57455,0
9722,57456,0
9723,57457,0
9724,57458,0
9725,57459,0
9726,57460,0
9727,57461,0
9728,57462,0
9729,57463,0
9730,57464,0
9731,57465,0
9732,57466,0
9733,57467,0
9734,57468,0
9735,57469,0
9736,57470,0
9737,57471,0
9738,57472,0
9739,57473,0
9740,57474,0
9741,57475,0
9742,57476,0
9743,57477,0
9744,57478,0
9745,57479,0
9746,57480,0
9747,57481,0
9748,57482,0
9749,57483,0
9750,57484,0
9751,57485,0
9752,57486,0
9753,57487,0
9754,57488,0
9755,57489,0
9756,57490,0
9757,57491,0
9758,57492,0
9759,57493,0
9760,57494,0
9761,57495,0
9762,57496,0
9763,57497,0
9764,57498,0
9765,57499,0
9766,57500,0
9767,57501,0
9768,57502,0
9769,57503,0
9770,57504,0
9771,57505,0
9772,57506,0
9773,57507,0
9774,57508,0
9775,57509,0
9776,57510,0
9777,57511,0
9778,57512,0
9779,57513,0
9780,57514,0
9781,57515,0
9782,57516,0
9783,57517,0
9784,57518,0
9785,57519,0
9786,57520,0
9787,57521,0
9788,57522,0
9789,57523,0
9790,57524,0
9791,57525,0
9792,57526,0
9793,57527,0
9794,57528,0
9795,57529,0
9796,57530,0
9797,57531,0
9798,57532,0
9799,57533,0
9800,57534,0
9801,57535,0
9802,57536,0
9803,57537,0
9804,57538,0
9805,57539,0
9806,57540,0
9807,57541,0
9808,57542,0
9809,57543,0
9810,57544,0
9811,57545,0
9812,57546,0
9813,57547,0
9814,57548,0
9815,57549,0
9816,57550,0
9817,57551,0
9818,57552,0
9819,57553,0
9820,57554,0
9821,57555,0
9822,57556,0
9823,57557,0
9824,57558,0
9825,57559,0
9826,57560,0
9827,57561,0
9828,57562,0
9829,57563,0
9830,57564,0
9831,57565,0
9832,57566,0
9833,57567,0
9834,57568,0
9835,57569,0
9836,57570,0
9837,57571,0
9838,57572,0
9839,57573,0
9840,57574,0
9841,57575,0
9842,57576,0
9843,57577,0
9844,57578,0
9845,57579,0
9846,57580,0
9847,57581,0
9848,57582,0
9849,57583,0
9850,57584,0
9851,57585,0
9852,57586,0
9853,57587,0
9854,57588,0
9855,57589,0
9856,57590,0
9857,57591,0
9858,57592,0
9859,57593,0
9860,57594,0
9861,57595,0
9862,57596,0
9863,57597,0
9864,57598,0
9865,57599,0
9866,57600,0
9867,57601,0
9868,57602,0
9869,57603,0
9870,57604,0
9871,57605,0
9872,57606,0
9873,57607,0
9874,57608,0
9875,57609,0
9876,57610,0
9877,57611,0
9878,57612,0
9879,57613,0
9880,57614,0
9881,57615,0
9882,57616,0
9883,57617,0
9884,57618,0
9885,57619,0
9886,57620,0
9887,57621,0
9888,57622,0
9889,57623,0
9890,57624,0
9891,57625,0
9892,57626,0
9893,57627,0
9894,57628,0
9895,57629,0
9896,57630,0
9897,57631,0
9898,57632,0
9899,57633,0
9900,57634,0
9901,57635,0
9902,57636,0
9903,57637,0
9904,57638,0
9905,57639,0
9906,57640,0
9907,57641,0
9908,57642,0
9909,57643,0
9910,57644,0
9911,57645,0
9912,57646,0
9913,57647,0
9914,57648,0
9915,57649,0
9916,57650,0
9917,57651,0
9918,57652,0
9919,57653,0
9920,57654,0
9921,57655,0
9922,57656,0
9923,57657,0
9924,57658,0
9925,57659,0
9926,57660,0
9927,57661,0
9928,57662,0
9929,57663,0
9930,57664,0
9931,57665,0
9932,57666,0
9933,57667,0
9934,57668,0
9935,57669,0
9936,57670,0
9937,57671,0
9938,57672,0
9939,57673,0
9940,57674,0
9941,57675,0
9942,57676,0
9943,57677,0
9944,57678,0
9945,57679,0
9946,57680,0
9947,57681,0
9948,57682,0
9949,57683,0
9950,57684,0
9951,57685,0
9952,57686,0
9953,57687,0
9954,57688,0
9955,57689,0
9956,57690,0
9957,57691,0
9958,57692,0
9959,57693,0
9960,57694,0
9961,57695,0
9962,57696,0
9963,57697,0
9964,57698,0
9965,57699,0
9966,57700,0
9967,57701,0
9968,57702,0
9969,57703,0
9970,57704,0
9971,57705,0
9972,57706,0
9973,57707,0
9974,57708,0
9975,57709,0
9976,57710,0
9977,57711,0
9978,57712,0
9979,57713,0
9980,57714,0
9981,57715,0
9982,57716,0
9983,57717,0
9984,57718,0
9985,57719,0
9986,57720,0
9987,57721,0
9988,57722,0
9989,57723,0
9990,57724,0
9991,57725,0
9992,57726,0
9993,57727,0
9994,57728,0
9995,57729,0
9996,57730,0
9997,57731,0
9998,57732,0
9999,57733,0
